pm25,pm1,pm10,battery,longitude,latitude,timestamp
93,70,104,18,77.6049725,13.0260338,2018-01-25T12:02:42.000Z
93,70,104,18,77.6049725,13.0260338,2018-01-25T12:02:46.000Z
92,69,103,18,77.6049725,13.0260338,2018-01-25T12:02:49.000Z
92,69,103,18,77.6049725,13.0260338,2018-01-25T12:02:52.000Z
91,69,101,18,77.6049766,13.0260461,2018-01-25T12:02:56.000Z
90,68,100,18,77.6049766,13.0260461,2018-01-25T12:02:59.000Z
89,67,99,18,77.6049766,13.0260461,2018-01-25T12:03:03.000Z
89,67,99,18,77.6049766,13.0260461,2018-01-25T12:03:06.000Z
88,66,98,18,77.6049766,13.0260461,2018-01-25T12:03:09.000Z
87,66,97,18,77.6049765,13.026046,2018-01-25T12:03:13.000Z
87,66,97,18,77.6049765,13.026046,2018-01-25T12:03:16.000Z
87,66,97,18,77.6049765,13.026046,2018-01-25T12:03:19.000Z
86,65,96,18,77.6049765,13.026046,2018-01-25T12:03:23.000Z
85,64,95,18,77.6049651,13.0260374,2018-01-25T12:03:26.000Z
85,64,95,18,77.6049651,13.0260374,2018-01-25T12:03:30.000Z
84,63,94,18,77.6049651,13.0260374,2018-01-25T12:03:33.000Z
83,63,92,18,77.6049651,13.0260374,2018-01-25T12:03:36.000Z
83,63,92,18,77.6049651,13.0260374,2018-01-25T12:03:40.000Z
82,62,91,18,77.6049769,13.0260461,2018-01-25T12:03:43.000Z
82,62,91,18,77.6049769,13.0260461,2018-01-25T12:03:46.000Z
82,62,91,18,77.6049769,13.0260461,2018-01-25T12:03:50.000Z
82,62,91,18,77.6049769,13.0260461,2018-01-25T12:03:53.000Z
82,62,91,18,77.6049648,13.0260374,2018-01-25T12:03:57.000Z
83,63,92,18,77.6049648,13.0260374,2018-01-25T12:04:00.000Z
83,63,92,18,77.6049648,13.0260374,2018-01-25T12:04:04.000Z
84,63,94,18,77.6049648,13.0260374,2018-01-25T12:04:08.000Z
85,64,95,18,77.6049648,13.0260374,2018-01-25T12:04:11.000Z
87,66,97,18,77.6049648,13.0260374,2018-01-25T12:04:21.000Z
88,66,98,18,77.6049648,13.0260374,2018-01-25T12:04:25.000Z
88,66,98,18,77.6049727,13.0260338,2018-01-25T12:04:31.000Z
88,66,98,18,77.6049727,13.0260338,2018-01-25T12:04:35.000Z
88,66,98,18,77.6049727,13.0260338,2018-01-25T12:04:38.000Z
87,66,97,18,77.6049727,13.0260338,2018-01-25T12:04:42.000Z
86,65,96,18,77.6049647,13.0260375,2018-01-25T12:04:45.000Z
85,64,95,18,77.6049647,13.0260375,2018-01-25T12:04:48.000Z
83,63,92,18,77.6049647,13.0260375,2018-01-25T12:04:52.000Z
82,62,91,18,77.6049647,13.0260375,2018-01-25T12:04:55.000Z
83,63,92,18,77.6049765,13.026046,2018-01-25T12:04:58.000Z
82,62,91,18,77.6049765,13.026046,2018-01-25T12:05:02.000Z
82,62,91,18,77.6049765,13.026046,2018-01-25T12:05:05.000Z
82,62,91,18,77.6049765,13.026046,2018-01-25T12:05:09.000Z
81,61,90,18,77.6049765,13.026046,2018-01-25T12:05:12.000Z
82,62,91,18,77.6049765,13.026046,2018-01-25T12:05:19.000Z
82,62,91,18,77.6049765,13.026046,2018-01-25T12:05:22.000Z
83,63,92,18,77.6049765,13.026046,2018-01-25T12:05:25.000Z
82,62,91,18,77.6049765,13.026046,2018-01-25T12:05:29.000Z
82,62,91,18,77.6049647,13.0260375,2018-01-25T12:05:32.000Z
81,61,90,18,77.6049647,13.0260375,2018-01-25T12:05:36.000Z
81,61,90,18,77.6049647,13.0260375,2018-01-25T12:05:39.000Z
82,62,91,18,77.6049647,13.0260375,2018-01-25T12:05:42.000Z
83,63,92,18,77.6049649,13.0260374,2018-01-25T12:05:46.000Z
83,63,92,18,77.6049649,13.0260374,2018-01-25T12:05:49.000Z
83,63,92,18,77.6049649,13.0260374,2018-01-25T12:05:52.000Z
83,63,92,18,77.6049649,13.0260374,2018-01-25T12:05:56.000Z
84,63,94,18,77.6049649,13.0260374,2018-01-25T12:05:59.000Z
84,63,94,18,77.6049648,13.0260375,2018-01-25T12:06:03.000Z
83,63,92,18,77.6049648,13.0260375,2018-01-25T12:06:06.000Z
81,61,90,18,77.6049648,13.0260375,2018-01-25T12:06:09.000Z
80,60,89,18,77.6049648,13.0260375,2018-01-25T12:06:13.000Z
79,60,88,18,77.604965,13.0260375,2018-01-25T12:06:17.000Z
77,58,86,18,77.604965,13.0260375,2018-01-25T12:06:19.000Z
77,58,86,18,77.604965,13.0260375,2018-01-25T12:06:23.000Z
76,57,85,18,77.604965,13.0260375,2018-01-25T12:06:26.000Z
75,57,84,18,77.604965,13.0260374,2018-01-25T12:06:30.000Z
75,57,84,18,77.604965,13.0260374,2018-01-25T12:06:33.000Z
74,56,82,18,77.604965,13.0260374,2018-01-25T12:06:36.000Z
74,56,82,18,77.604965,13.0260374,2018-01-25T12:06:40.000Z
75,57,84,18,77.604965,13.0260374,2018-01-25T12:06:43.000Z
75,57,84,18,77.6049651,13.0260375,2018-01-25T12:06:46.000Z
77,58,86,18,77.6049651,13.0260375,2018-01-25T12:06:50.000Z
78,59,87,18,77.6049651,13.0260375,2018-01-25T12:06:53.000Z
79,60,88,18,77.6049651,13.0260375,2018-01-25T12:06:57.000Z
79,60,88,18,77.6049647,13.0260375,2018-01-25T12:07:00.000Z
79,60,88,18,77.6049647,13.0260375,2018-01-25T12:07:03.000Z
80,60,89,18,77.6049647,13.0260375,2018-01-25T12:07:07.000Z
80,60,89,18,77.6049647,13.0260375,2018-01-25T12:07:10.000Z
80,60,89,18,77.6049647,13.0260375,2018-01-25T12:07:13.000Z
79,60,88,18,77.6049648,13.0260375,2018-01-25T12:07:17.000Z
79,60,88,18,77.6049648,13.0260375,2018-01-25T12:07:20.000Z
77,58,86,18,77.6049648,13.0260375,2018-01-25T12:07:24.000Z
76,57,85,18,77.6049648,13.0260375,2018-01-25T12:07:27.000Z
75,57,84,18,77.604965,13.0260374,2018-01-25T12:07:30.000Z
74,56,82,18,77.604965,13.0260374,2018-01-25T12:07:34.000Z
73,55,81,18,77.604965,13.0260374,2018-01-25T12:07:37.000Z
73,55,81,18,77.604965,13.0260374,2018-01-25T12:07:42.000Z
73,55,81,18,77.604965,13.0260374,2018-01-25T12:07:45.000Z
72,54,80,18,77.6049728,13.0260339,2018-01-25T12:07:48.000Z
73,55,81,18,77.6049728,13.0260339,2018-01-25T12:07:58.000Z
74,56,82,18,77.604964,13.0260371,2018-01-25T12:08:02.000Z
74,56,82,18,77.604964,13.0260371,2018-01-25T12:08:05.000Z
75,57,84,18,77.604964,13.0260371,2018-01-25T12:08:09.000Z
75,57,84,18,77.604964,13.0260371,2018-01-25T12:08:12.000Z
74,56,82,18,77.604964,13.0260371,2018-01-25T12:08:15.000Z
74,56,82,18,77.604965,13.0260375,2018-01-25T12:08:19.000Z
74,56,82,18,77.604965,13.0260375,2018-01-25T12:08:22.000Z
73,55,81,18,77.604965,13.0260375,2018-01-25T12:08:25.000Z
73,55,81,18,77.604965,13.0260375,2018-01-25T12:08:29.000Z
72,54,80,18,77.6049646,13.0260375,2018-01-25T12:08:32.000Z
71,53,79,18,77.6049646,13.0260375,2018-01-25T12:08:36.000Z
70,53,78,18,77.6049646,13.0260375,2018-01-25T12:08:39.000Z
70,53,78,18,77.6049646,13.0260375,2018-01-25T12:08:42.000Z
70,53,78,18,77.6049727,13.0260338,2018-01-25T12:08:47.000Z
70,53,78,18,77.6049727,13.0260338,2018-01-25T12:08:49.000Z
70,53,78,18,77.6049727,13.0260338,2018-01-25T12:08:52.000Z
70,53,78,18,77.6049727,13.0260338,2018-01-25T12:08:56.000Z
70,53,78,18,77.6049727,13.0260338,2018-01-25T12:08:59.000Z
70,53,78,18,77.6049767,13.026046,2018-01-25T12:09:03.000Z
71,53,79,18,77.6049767,13.026046,2018-01-25T12:09:06.000Z
71,53,79,18,77.6049767,13.026046,2018-01-25T12:09:09.000Z
72,54,80,18,77.6049767,13.026046,2018-01-25T12:09:13.000Z
73,55,81,18,77.6049767,13.026046,2018-01-25T12:09:16.000Z
73,55,81,18,77.6049747,13.0260449,2018-01-25T12:09:19.000Z
73,55,81,18,77.6049747,13.0260449,2018-01-25T12:09:24.000Z
72,54,80,18,77.6049747,13.0260449,2018-01-25T12:09:26.000Z
71,53,79,18,77.6049747,13.0260449,2018-01-25T12:09:30.000Z
70,53,78,18,77.6049765,13.0260459,2018-01-25T12:09:33.000Z
69,52,77,18,77.6049765,13.0260459,2018-01-25T12:09:36.000Z
68,51,76,18,77.6049765,13.0260459,2018-01-25T12:09:40.000Z
69,52,77,18,77.6049765,13.0260459,2018-01-25T12:09:43.000Z
70,53,78,18,77.6049765,13.0260459,2018-01-25T12:09:46.000Z
71,53,79,18,77.6049647,13.0260375,2018-01-25T12:09:50.000Z
72,54,80,18,77.6049647,13.0260375,2018-01-25T12:09:53.000Z
72,54,80,18,77.6049647,13.0260375,2018-01-25T12:09:57.000Z
72,54,80,18,77.6049647,13.0260375,2018-01-25T12:10:00.000Z
73,55,81,18,77.6049772,13.0260461,2018-01-25T12:10:03.000Z
72,54,80,18,77.6049772,13.0260461,2018-01-25T12:10:07.000Z
72,54,80,18,77.6049772,13.0260461,2018-01-25T12:10:10.000Z
72,54,80,18,77.6049772,13.0260461,2018-01-25T12:10:13.000Z
71,53,79,18,77.6049772,13.0260461,2018-01-25T12:10:17.000Z
70,53,78,18,77.6049765,13.026046,2018-01-25T12:10:20.000Z
70,53,78,18,77.6049765,13.026046,2018-01-25T12:10:24.000Z
69,52,77,18,77.6049765,13.026046,2018-01-25T12:10:27.000Z
70,53,78,18,77.6049765,13.026046,2018-01-25T12:10:30.000Z
70,53,78,18,77.604965,13.0260374,2018-01-25T12:10:34.000Z
71,53,79,18,77.604965,13.0260374,2018-01-25T12:10:37.000Z
71,53,79,18,77.604965,13.0260374,2018-01-25T12:10:40.000Z
71,53,79,18,77.604965,13.0260374,2018-01-25T12:10:44.000Z
71,53,79,18,77.604965,13.0260374,2018-01-25T12:10:47.000Z
70,53,78,18,77.6049626,13.0260364,2018-01-25T12:10:51.000Z
70,53,78,18,77.6049626,13.0260364,2018-01-25T12:10:54.000Z
69,52,77,18,77.6049626,13.0260364,2018-01-25T12:10:57.000Z
69,52,77,18,77.6049626,13.0260364,2018-01-25T12:11:01.000Z
69,52,77,18,77.6049729,13.026044,2018-01-25T12:11:04.000Z
69,52,77,18,77.6049729,13.026044,2018-01-25T12:11:07.000Z
69,52,77,18,77.6049729,13.026044,2018-01-25T12:11:11.000Z
70,53,78,18,77.6049729,13.026044,2018-01-25T12:11:14.000Z
72,54,80,18,77.6049729,13.026044,2018-01-25T12:11:19.000Z
73,55,81,18,77.6049733,13.0260443,2018-01-25T12:11:21.000Z
76,57,85,18,77.6049733,13.0260443,2018-01-25T12:11:24.000Z
78,59,87,18,77.6049733,13.0260443,2018-01-25T12:11:29.000Z
79,60,88,18,77.6049733,13.0260443,2018-01-25T12:11:32.000Z
81,61,90,18,77.604974,13.0260444,2018-01-25T12:11:36.000Z
83,63,92,18,77.604974,13.0260444,2018-01-25T12:11:46.000Z
85,64,95,18,77.6049648,13.0260375,2018-01-25T12:11:49.000Z
85,64,95,18,77.6049648,13.0260375,2018-01-25T12:11:52.000Z
85,64,95,18,77.6049648,13.0260375,2018-01-25T12:11:56.000Z
85,64,95,18,77.6049648,13.0260375,2018-01-25T12:11:59.000Z
86,65,96,18,77.6049648,13.0260375,2018-01-25T12:12:03.000Z
86,65,96,18,77.6049647,13.0260375,2018-01-25T12:12:06.000Z
87,66,97,18,77.6049647,13.0260375,2018-01-25T12:12:09.000Z
88,66,98,18,77.6049647,13.0260375,2018-01-25T12:12:13.000Z
89,67,99,18,77.6049647,13.0260375,2018-01-25T12:12:16.000Z
89,67,99,18,77.6049647,13.0260375,2018-01-25T12:12:19.000Z
88,66,98,18,77.6049755,13.0260453,2018-01-25T12:12:23.000Z
87,66,97,18,77.6049755,13.0260453,2018-01-25T12:12:26.000Z
85,64,95,18,77.6049755,13.0260453,2018-01-25T12:12:30.000Z
85,64,95,18,77.6049755,13.0260453,2018-01-25T12:12:33.000Z
85,64,95,18,77.6049745,13.0260449,2018-01-25T12:12:36.000Z
86,65,96,18,77.6049745,13.0260449,2018-01-25T12:12:40.000Z
87,66,97,18,77.6049745,13.0260449,2018-01-25T12:12:43.000Z
88,66,98,18,77.6049745,13.0260449,2018-01-25T12:12:46.000Z
88,66,98,18,77.6049745,13.0260449,2018-01-25T12:12:50.000Z
90,68,100,18,77.6049738,13.0260445,2018-01-25T12:12:53.000Z
92,69,103,18,77.6049738,13.0260445,2018-01-25T12:12:57.000Z
93,70,104,18,77.6049738,13.0260445,2018-01-25T12:13:00.000Z
93,70,104,18,77.6049738,13.0260445,2018-01-25T12:13:03.000Z
93,70,104,18,77.6049755,13.0260452,2018-01-25T12:13:08.000Z
93,70,104,18,77.6049755,13.0260452,2018-01-25T12:13:10.000Z
92,69,103,18,77.6049755,13.0260452,2018-01-25T12:13:15.000Z
91,69,101,18,77.6049755,13.0260452,2018-01-25T12:13:17.000Z
90,68,100,18,77.6049741,13.0260447,2018-01-25T12:13:20.000Z
89,67,99,18,77.6049741,13.0260447,2018-01-25T12:13:24.000Z
86,65,96,18,77.6049741,13.0260447,2018-01-25T12:13:27.000Z
84,63,94,18,77.6049741,13.0260447,2018-01-25T12:13:30.000Z
84,63,94,18,77.6049741,13.0260447,2018-01-25T12:13:34.000Z
83,63,92,18,77.6049625,13.0260363,2018-01-25T12:13:37.000Z
